condition,parameter,param_value,fold_change,mean_area,mean_eccentricity,mean_delta_area,mean_delta_eccentricity,base_param_value
LL,kmpbc,15350.0,2.1432560737224238,1174858.8333333333,0.6230430155217115,4538.25,0.005202336494052551,7162.0
LL,kmpbc,16890.0,2.358279810108908,1174923.5833333333,0.6221957296978219,4603.0,0.00435505067016297,7162.0
LL,kmpbc,18580.0,2.5942474169226473,1174931.3333333333,0.6225238275684597,4610.75,0.004683148540800801,7162.0
LL,kmpbc,20430.0,2.8525551521921253,1174387.4166666667,0.6199546705052459,4066.8333333333335,0.0021139914775869795,7162.0
LL,kmpbc,22480.0,3.138788048031276,1175043.6666666667,0.621901523040878,4723.083333333333,0.004060844013219073,7162.0
LL,kmpbc,24730.0,3.4529461044401004,1174933.3333333333,0.6217265837191348,4612.75,0.0038859046914759554,7162.0
LL,kmpbc,27200.0,3.7978218374755657,1174976.9166666667,0.6218240819001849,4656.333333333333,0.003983402872525983,7162.0
LL,kmpbc,29920.0,4.1776040212231225,1174990.25,0.6226427005135463,4669.666666666667,0.004802021485887468,7162.0
LL,kmpbc,32910.0,4.595085171739737,1175053.25,0.623187416768015,4732.666666666667,0.005346737740356146,7162.0
LL,kmpbc,36200.0,5.054454063110863,1175061.4166666667,0.6230225675293052,4740.833333333333,0.005181888501646276,7162.0
LL,kmpbc,39820.0,5.559899469421949,1175047.0,0.6229575593162071,4726.416666666667,0.005116880288548231,7162.0
LL,kmpbc,43800.0,6.115610164758447,1174177.6666666667,0.6216551477534108,3857.0833333333335,0.0038144687257519183,7162.0
LL,kmpbc,48180.0,6.727171181234292,1174161.25,0.6216339451018394,3840.6666666666665,0.00379326607418054,7162.0
LL,kmpbc,53000.0,7.400167550963418,1174961.0833333333,0.6220199780961989,4640.5,0.00417929906854005,7162.0
LL,kmpbc,58300.0,8.14018430605976,1175000.0833333333,0.6225173030358476,4679.5,0.004676624008188811,7162.0
LL,kmpbc,64130.0,8.954202736665735,1174913.0,0.6218564177755727,4592.416666666667,0.004015738747913712,7162.0
LL,kmpbc,70540.0,9.849204132923765,1174695.0833333333,0.6212178541651259,4374.5,0.0033771751374668904,7162.0
LL,dg4,0.177717,0.10152576862565427,1174494.8333333333,0.6203338186900184,4975.75,0.00262572719588162,1.750462
LL,dg4,0.195488,0.11167794559379181,1174494.8333333333,0.6218257878198019,4975.75,0.0041176963256652115,1.750462
LL,dg4,0.215037,0.12284585440872182,1174494.8333333333,0.6226617739447136,4975.75,0.004953682450576896,1.750462
LL,dg4,0.236541,0.13513061123292022,1174494.8333333333,0.6222751222472804,4975.75,0.004567030753143686,1.750462
LL,dg4,0.260195,0.14864361522843683,1174494.8333333333,0.6223786046109407,4975.75,0.004670513116803952,1.750462
LL,dg4,0.286215,0.16350826239015756,1174494.8333333333,0.6228055157171377,4975.75,0.0050974242230009585,1.750462
LL,dg4,0.314836,0.17985880299029627,1174494.8333333333,0.6218140823113602,4975.75,0.004105990817223487,1.750462
LL,dg4,0.34632,0.19784491180042757,1169494.3333333333,0.6180358757576078,-24.75,0.00032778426347106665,1.750462
LL,dg4,0.380952,0.21762940298047032,1174494.8333333333,0.6221331905533233,4975.75,0.00442509905918656,1.750462
LL,dg4,0.419047,0.2393922290229665,1174494.8333333333,0.6206122439818649,4975.75,0.0029041524877281752,1.750462
LL,dg4,0.460951,0.2633310520308353,1174494.8333333333,0.6207754464150642,4975.75,0.0030673549209275044,1.750462
LL,dg4,0.507046,0.2896641001061434,1174494.8333333333,0.62080059619062,4975.75,0.0030925046964832468,1.750462
LL,dg4,0.557751,0.3186307386278594,1174494.8333333333,0.6212482528267232,4975.75,0.00354016133258662,1.750462
LL,dg4,0.613526,0.3504937553628699,1174494.8333333333,0.6224622895999614,4975.75,0.004754198105824697,1.750462
LL,dg4,0.674879,0.3855433594102586,1174494.8333333333,0.6200259467622938,4975.75,0.002317855268157217,1.750462
LL,dg4,0.742367,0.42409775247905984,1174494.8333333333,0.620452889697887,4975.75,0.002744798203750389,1.750462
LL,dg4,0.816603,0.4665071278325379,1174494.8333333333,0.6219927615761782,4975.75,0.0042846700820416235,1.750462
LL,dg4,0.898264,0.5131582405102195,1174494.8333333333,0.6219352996568278,4975.75,0.0042272081626911024,1.750462
LL,dg4,0.98809,0.5644738360501399,1169494.3333333333,0.6183312322830997,-24.75,0.0006231407889630743,1.750462
LL,dg4,1.086899,0.6209212196551539,1165179.25,0.6183488767365758,-4339.833333333333,0.0006407852424390551,1.750462
LL,dg4,1.195589,0.6830133987484447,1169519.3333333333,0.6196059902897652,0.25,0.0018978987956283777,1.750462
LL,dg4,1.315148,0.7513147957510646,1169519.0833333333,0.6199577734435231,0.0,0.0022496819493863784,1.750462
LL,dg4,1.446663,0.8264463895817219,1169519.0833333333,0.617092188000344,0.0,-0.0006159034937926559,1.750462
LL,dg4,1.591329,0.9090908571565678,1169519.0833333333,0.6196422565476251,0.0,0.0019341650534884607,1.750462
LL,dg4,1.750462,1.0,1169519.0833333333,0.6177080914941366,0.0,0.0,1.750462
LL,dg4,1.925508,1.0999998857444493,1169519.0833333333,0.6198592925825823,0.0,0.0021512010884456403,1.750462
LL,dg4,2.118059,1.209999988574445,1169643.25,0.6198244679206052,124.16666666666667,0.0021163764264685394,1.750462
LL,dg4,2.329865,1.3310000445596648,1169639.5,0.6199231367523023,120.41666666666667,0.002215045258165534,1.750462
LL,dg4,2.562851,1.4640997633767543,1169639.3333333333,0.61985363802261,120.25,0.0021455465284733557,1.750462
LL,dg4,2.819137,1.6105102538644085,1169639.25,0.619462923937507,120.16666666666667,0.0017548324433703522,1.750462
LL,dg4,3.10105,1.7715608793564213,1169639.25,0.6193276479005436,120.16666666666667,0.0016195564064069394,1.750462
LL,dg4,3.411155,1.9487169672920635,1169639.25,0.6187746789797696,120.16666666666667,0.0010665874856328472,1.750462
LL,dg4,3.752271,2.143588949660147,1169639.25,0.618578284014651,120.16666666666667,0.0008701925205142717,1.750462
LL,dg4,4.127498,2.3579477874983863,1164496.0833333333,0.6174113970484733,-5023.0,-0.00029669444566352937,1.750462
LL,dg4,4.540248,2.5937426805037758,1168839.3333333333,0.617091457634098,-679.75,-0.0006166338600386659,1.750462
LL,dg4,4.994272,2.85311649153195,1168839.3333333333,0.6167429325359037,-679.75,-0.0009651589582329034,1.750462
LL,dg4,5.4937,3.138428597707348,1165307.0,0.617250753322771,-4212.083333333333,-0.0004573381713656455,1.750462
LL,dg4,6.04307,3.452271457478083,1169495.5,0.6172547050470404,-23.583333333333332,-0.00045338644709636927,1.750462
LL,dg4,6.647377,3.797498603225891,1169495.5,0.6170150390449078,-23.583333333333332,-0.0006930524492288296,1.750462
LL,dg4,7.312114,4.177248063654052,1169313.5833333333,0.6187684818930216,-205.5,0.0010603903988848546,1.750462
LL,dg4,8.043326,4.594973212786111,1169585.0,0.6180405948243197,65.91666666666667,0.00033250333018304085,1.750462
LL,dg4,8.847658,5.054470191298068,1169585.0,0.6171592149976384,65.91666666666667,-0.0005488764964983647,1.750462
LL,dg4,9.732424,5.559917324683426,1169555.1666666667,0.6179465675453465,36.083333333333336,0.00023847605120972762,1.750462
LL,dg4,10.705666,6.115908828640668,1169520.5,0.6178223546532775,1.4166666666666667,0.00011426315914081497,1.750462
LL,dg4,11.776233,6.727499940015836,1169520.5,0.6182574065260638,1.4166666666666667,0.0005493150319270482,1.750462
LL,dg4,12.953856,7.400249762634093,1169520.5,0.6198591320293684,1.4166666666666667,0.00215104053523175,1.750462
LL,dg4,14.249242,8.140274967408605,1169520.75,0.6181317875529025,1.6666666666666667,0.0004236960587658452,1.750462
LL,dg4,15.674166,8.954302349893913,1169520.5,0.6182540583502343,1.4166666666666667,0.000545966856097572,1.750462
LL,dg4,17.241583,9.849732813394406,1169520.0833333333,0.6181042000984823,1.0,0.0003961086043455242,1.750462
LL,Am7,0.05587,0.10152644012356897,1172325.5,0.6211886287680409,7854.166666666667,0.0009366877685650273,0.5503
LL,Am7,0.061456,0.11167726694530256,1173761.5833333333,0.6240457450204755,9290.25,0.003793804020999686,0.5503
LL,Am7,0.067602,0.12284572051608213,1173763.4166666667,0.6236538822430917,9292.083333333334,0.003401941243615869,0.5503
LL,Am7,0.074362,0.13512992912956567,1173756.5833333333,0.6231391391610597,9285.25,0.002887198161583874,0.5503
LL,Am7,0.081799,0.14864437579502088,1173754.1666666667,0.6241174467833001,9282.833333333334,0.0038655057838241544,0.5503
LL,Am7,0.089978,0.16350717790296201,1173746.25,0.6240087547734309,9274.916666666666,0.003756813773955018,0.5503
LL,Am7,0.098976,0.17985825913138287,1173695.75,0.6238978979660114,9224.416666666666,0.0036459569665354776,0.5503
LL,Am7,0.108874,0.19784481192077047,1173691.4166666667,0.62423675827445,9220.083333333334,0.0039848172749743045,0.5503
LL,Am7,0.119761,0.21762856623659824,1173594.3333333333,0.6245012250951544,9123.0,0.00424928409567867,0.5503
LL,Am7,0.131737,0.2393912411411957,1173593.75,0.6245804830828744,9122.416666666666,0.004328542083398519,0.5503
LL,Am7,0.144911,0.2633309104125023,1173591.0,0.6233418312559272,9119.666666666666,0.0030898902564514643,0.5503
LL,Am7,0.159402,0.28966381973469013,1173643.0833333333,0.6243599881804354,9171.75,0.004108047180959584,0.5503
LL,Am7,0.175343,0.3186316554606578,1173686.9166666667,0.6239136361090297,9215.583333333334,0.003661695109553831,0.5503
LL,Am7,0.192877,0.3504942758495366,1173682.8333333333,0.6248488694760254,9211.5,0.004596928476549522,0.5503
LL,Am7,0.212164,0.38554243140105393,1173717.4166666667,0.6257519277174933,9246.083333333334,0.005499986718017519,0.5503
LL,Am7,0.233381,0.42409776485553335,1173629.75,0.625538173517929,9158.416666666666,0.005286232518453106,0.5503
LL,Am7,0.256719,0.4665073596220243,1173689.1666666667,0.6247632817015927,9217.833333333334,0.004511340702116913,0.5503
LL,Am7,0.282391,0.5131582773032891,1173752.0,0.6256273851943926,9280.666666666666,0.005375444194916867,0.5503
LL,Am7,0.31063,0.5644739233145557,1172294.8333333333,0.6216299070254783,7823.5,0.0013779660260024862,0.5503
LL,Am7,0.341693,0.6209213156460113,1173740.6666666667,0.6241281827472175,9269.333333333334,0.0038762417477416398,0.5503
LL,Am7,0.375862,0.6830129020534254,1173700.75,0.6242022611848986,9229.416666666666,0.003950320185422851,0.5503
LL,Am7,0.413449,0.7513156460112665,1173751.5833333333,0.6231447871684862,9280.25,0.0028928461690103844,0.5503
LL,Am7,0.454793,0.8264455751408323,1173748.4166666667,0.6227173416933622,9277.083333333334,0.002465400693886418,0.5503
LL,Am7,0.500273,0.9090914046883517,1173655.1666666667,0.624288071607653,9183.833333333334,0.0040361306081771004,0.5503
LL,Am7,0.5503,1.0,1164471.3333333333,0.6202519409994758,0.0,0.0,0.5503
LL,Am7,0.60533,1.1,1172206.3333333333,0.6212064345526882,7735.0,0.0009544935532124118,0.5503
LL,Am7,0.665863,1.21,1173698.5,0.6244985440832426,9227.166666666666,0.004246603083766777,0.5503
LL,Am7,0.732449,1.330999454842813,1173741.0,0.6233124578550527,9269.666666666666,0.0030605168555769744,0.5503
LL,Am7,0.805694,1.4640995820461566,1173753.9166666667,0.6243290782302989,9282.583333333334,0.004077137230823258,0.5503
LL,Am7,0.886264,1.6105106305651464,1173684.6666666667,0.6244489569774657,9213.333333333334,0.00419701597798978,0.5503
LL,Am7,0.97489,1.7715609667454115,1172200.4166666667,0.6196687595531973,7729.083333333333,-0.0005831814462784098,0.5503
LL,Am7,1.072379,1.9487170634199527,1172229.0,0.6212593786350326,7757.666666666667,0.0010074376355567645,0.5503
LL,Am7,1.179617,2.1435889514810103,1172291.25,0.6216238500910667,7819.916666666667,0.0013719090915908876,0.5503
LL,Am7,1.297579,2.3579483917862984,1172340.75,0.6219354831244888,7869.416666666667,0.001683542125012936,0.5503
LL,Am7,1.427336,2.593741595493367,1172339.25,0.6206137364169818,7867.916666666667,0.00036179541750600935,0.5503
LL,Am7,1.57007,2.853116481918953,1172225.1666666667,0.6207419481050228,7753.833333333333,0.0004900071055469468,0.5503
LL,Am7,1.727077,3.1384281301108485,1172231.4166666667,0.6208538720215856,7760.083333333333,0.000601931022109777,0.5503
LL,Am7,1.899785,3.4522714882791203,1172299.25,0.6214949472084438,7827.916666666667,0.001243006208968056,0.5503
LL,Am7,2.089763,3.797497728511721,1172351.4166666667,0.6213599467523033,7880.083333333333,0.0011080057528274438,0.5503
LL,Am7,2.29874,4.177248773396329,1172448.8333333333,0.6219983753065638,7977.5,0.0017464343070880035,0.5503
LL,Am7,2.528614,4.594973650735962,1172467.0,0.6225565423759775,7995.666666666667,0.002304601376501625,0.5503
LL,Am7,2.781475,5.054470288933309,1172373.25,0.6207260070115185,7901.916666666667,0.00047406601204263987,0.5503
LL,Am7,3.059623,5.559918226421952,1172304.8333333333,0.6215481914718306,7833.5,0.0012962504723548762,0.5503
LL,Am7,3.365585,6.115909503906959,1172401.6666666667,0.6218162370212291,7930.333333333333,0.0015642960217532957,0.5503
LL,Am7,3.702143,6.727499545702344,1172367.9166666667,0.620758498003489,7896.583333333333,0.000506557004013225,0.5503
LL,Am7,4.072358,7.400250772306015,1171664.3333333333,0.6198181669010598,7193.0,-0.00043377409841595843,0.5503
LL,Am7,4.479593,8.140274395784118,1171650.4166666667,0.6186569530937941,7179.083333333333,-0.0015949879056816978,0.5503
LL,Am7,4.927553,8.954303107395965,1171544.5,0.6202863285350221,7073.166666666667,3.4387535546252325e-05,0.5503
LL,Am7,5.420308,9.849732872978375,1172470.1666666667,0.6213639445745468,7998.833333333333,0.0011120035750709263,0.5503
LL,d5L,0.514857,0.10152567439659252,1174277.5833333333,0.6216065367555621,9445.0,0.0030905751912137327,5.0712
LL,d5L,0.566342,0.1116781038018615,1174277.5833333333,0.6216571606627491,9445.0,0.0031411990984007523,5.0712
LL,d5L,0.622977,0.12284607193563653,1174277.5833333333,0.6220488823455591,9445.0,0.0035329207812107946,5.0712
LL,d5L,0.685274,0.1351305410948099,1174277.5833333333,0.6216519370845658,9445.0,0.0031359755202173454,5.0712
LL,d5L,0.753802,0.14864371351948255,1174277.5833333333,0.621355091696503,9445.0,0.0028391301321546436,5.0712
LL,d5L,0.829182,0.1635080454330336,1174277.5833333333,0.6226521358020758,9445.0,0.004136174237727386,5.0712
LL,d5L,0.9121,0.17985881053793973,1164683.4166666667,0.619208625936761,-149.16666666666666,0.0006926643724126103,5.0712
LL,d5L,1.00331,0.19784469159173368,1169472.75,0.6189937325676544,4640.166666666667,0.00047777100330609334,5.0712
LL,d5L,1.103641,0.2176291607509071,1169472.75,0.6188952400478138,4640.166666666667,0.0003792784834654543,5.0712
LL,d5L,1.214005,0.23939205710679917,1169472.75,0.6191591452800513,4640.166666666667,0.0006431837157029885,5.0712
LL,d5L,1.335405,0.263331164221486,1164706.3333333333,0.6191898328106914,-126.25,0.0006738712463429941,5.0712
LL,d5L,1.468946,0.28966437923962773,1169472.75,0.6179523944740412,4640.166666666667,-0.0005635670903071562,5.0712
LL,d5L,1.615841,0.3186308960403849,1169472.75,0.6189461622074002,4640.166666666667,0.0004302006430518072,5.0712
LL,d5L,1.777425,0.3504939659252248,1169472.75,0.616221062719622,4640.166666666667,-0.0022948988447263896,5.0712
LL,d5L,1.955167,0.38554326392175425,1169472.75,0.6190763858296752,4640.166666666667,0.0005604242653267458,5.0712
LL,d5L,2.150684,0.42409764947152545,1169596.6666666667,0.6194655005994546,4764.083333333333,0.0009495390351062505,5.0712
LL,d5L,2.365752,0.46650733554188356,1169596.6666666667,0.6189902227637335,4764.083333333333,0.0004742611993852064,5.0712
LL,d5L,2.602327,0.5131580296576747,1169596.6666666667,0.6194434847850769,4764.083333333333,0.0009275232207285877,5.0712
LL,d5L,2.86256,0.564473891781038,1169596.6666666667,0.6194820907388568,4764.083333333333,0.0009661291745085195,5.0712
LL,d5L,3.148816,0.6209212809591418,1169596.6666666667,0.6185645999838462,4764.083333333333,4.863841949781511e-05,5.0712
LL,d5L,3.463698,0.6830134879318505,1164832.5833333333,0.6177170232606352,0.0,-0.0007989383037131925,5.0712
LL,d5L,3.810068,0.7513148761634326,1169596.6666666667,0.6185856955062538,4764.083333333333,6.973394190538477e-05,5.0712
LL,d5L,4.191074,0.8264462060261871,1168791.1666666667,0.6175349469852933,3958.5833333333335,-0.0009810145790550655,5.0712
LL,d5L,4.610182,0.9090909449439974,1168791.1666666667,0.6176029416950332,3958.5833333333335,-0.0009130198693152088,5.0712
LL,d5L,5.0712,1.0,1164832.5833333333,0.6185159615643484,0.0,0.0,5.0712
LL,d5L,5.57832,1.0999999999999999,1169596.6666666667,0.6184917071288606,4764.083333333333,-2.4254435487684283e-05,5.0712
LL,d5L,6.136152,1.21,1169447.5,0.6190478248072245,4614.916666666667,0.0005318632428761849,5.0712
LL,d5L,6.749767,1.3309999605616027,1169447.5,0.6158349205332613,4614.916666666667,-0.0026810410310869615,5.0712
LL,d5L,7.424744,1.4641000157753588,1169267.0833333333,0.6154327026823015,4434.5,-0.0030832588820467834,5.0712
LL,d5L,8.167218,1.6105099384761004,1169537.0,0.618663650242384,4704.416666666667,0.00014768867803571784,5.0712
LL,d5L,8.98394,1.7715609717621077,1169537.0,0.6183406533588449,4704.416666666667,-0.00017530820550345125,5.0712
LL,d5L,9.882334,1.9487170689383184,1169507.1666666667,0.6191069246736716,4674.583333333333,0.0005909631093231801,5.0712
LL,d5L,10.870568,2.1435888941473418,1169472.75,0.6180706850920289,4640.166666666667,-0.00044527647231952977,5.0712
LL,d5L,11.957624,2.357947625808487,1169472.75,0.618968910196517,4640.166666666667,0.0004529486321686593,5.0712
LL,d5L,13.153387,2.5937425067045274,1169472.75,0.6194008533144605,4640.166666666667,0.0008848917501120823,5.0712
LL,d5L,14.468725,2.85311661934059,1169472.75,0.6168225671066897,4640.166666666667,-0.001693394457658648,5.0712
LL,d5L,15.915598,3.138428379870642,1169472.75,0.6193948219023281,4640.166666666667,0.0008788603379797736,5.0712
LL,d5L,17.507158,3.4522712572961036,1169472.75,0.6177780283303377,4640.166666666667,-0.0007379332340106126,5.0712
LL,d5L,19.257874,3.7974984224641113,1169472.75,0.6190626704637158,4640.166666666667,0.0005467088993674393,5.0712
LL,d5L,21.183661,4.177248185833728,1169596.6666666667,0.6197120798242688,4764.083333333333,0.0011961182599204607,5.0712
LL,d5L,23.302027,4.594972984697901,1164832.5833333333,0.61984465323843,0.0,0.0013286916740816168,5.0712
LL,d5L,25.63223,5.0544703423252875,1169596.6666666667,0.6198715033987723,4764.083333333333,0.0013555418344238974,5.0712
LL,d5L,28.195453,5.5599173765578165,1169596.6666666667,0.6196462559046383,4764.083333333333,0.001130294340289902,5.0712
LL,d5L,31.014998,6.115909055056002,1164832.5833333333,0.6195073842539771,0.0,0.000991422689628818,5.0712
LL,d5L,34.116498,6.7275,1169596.6666666667,0.6183788266897834,4764.083333333333,-0.0001371348745649037,5.0712
LL,d5L,37.528148,7.400250039438397,1169596.6666666667,0.618561574695165,4764.083333333333,4.561313081678323e-05,5.0712
LL,d5L,41.280962,8.140274885628648,1164027.0833333333,0.6186535189754343,-805.5,0.00013755741108589792,5.0712
LL,d5L,45.409059,8.954302531945102,1168791.1666666667,0.6167302386078573,3958.5833333333335,-0.0017857229564911166,5.0712
LL,d5L,49.949964,9.849732607666825,1158326.1666666667,0.6159436614317478,-6506.416666666667,-0.0025723001326005044,5.0712
LL,Gp6,1e-05,0.1,1159238.75,0.6181941756006242,-7327.083333333333,0.0003033088985978649,0.0001
LL,Gp6,1.1e-05,0.10999999999999999,1168061.0,0.6190492391023679,1495.1666666666667,0.001158372400341547,0.0001
LL,Gp6,1.2e-05,0.12,1168061.0,0.6192088852867731,1495.1666666666667,0.0013180185847467552,0.0001
LL,Gp6,1.4e-05,0.13999999999999999,1168061.0,0.6178220137072804,1495.1666666666667,-6.885299474595115e-05,0.0001
LL,Gp6,1.5e-05,0.15,1168061.0,0.6188680711892183,1495.1666666666667,0.0009772044871919905,0.0001
LL,Gp6,1.6e-05,0.15999999999999998,1168061.0,0.6185652554383786,1495.1666666666667,0.0006743887363522549,0.0001
LL,Gp6,1.8e-05,0.18,1168061.0,0.6187216844789611,1495.1666666666667,0.0008308177769348427,0.0001
LL,Gp6,2e-05,0.2,1159398.0,0.6184213258479355,-7167.833333333333,0.0005304591459091753,0.0001
LL,Gp6,2.2e-05,0.21999999999999997,1168216.6666666667,0.6194401538126942,1650.8333333333333,0.0015492871106679758,0.0001
LL,Gp6,2.4e-05,0.24,1168216.6666666667,0.6180636984034986,1650.8333333333333,0.00017283170147231833,0.0001
LL,Gp6,2.6e-05,0.25999999999999995,1168216.6666666667,0.6188023879367813,1650.8333333333333,0.0009115212347551027,0.0001
LL,Gp6,2.9e-05,0.29,1168216.6666666667,0.6188767962243572,1650.8333333333333,0.0009859295223308788,0.0001
LL,Gp6,3.2e-05,0.31999999999999995,1168216.6666666667,0.6190510705306046,1650.8333333333333,0.0011602038285782972,0.0001
LL,Gp6,3.5e-05,0.35,1168216.6666666667,0.6187082372331857,1650.8333333333333,0.0008173705311593319,0.0001
LL,Gp6,3.9e-05,0.38999999999999996,1168216.6666666667,0.6184881657622799,1650.8333333333333,0.0005972990602536957,0.0001
LL,Gp6,4.2e-05,0.41999999999999993,1167411.1666666667,0.6177419809351572,845.3333333333334,-0.00014888576686910202,0.0001
LL,Gp6,4.7e-05,0.47,1167411.1666666667,0.6162894907434523,845.3333333333334,-0.0016013759585740601,0.0001
LL,Gp6,5.1e-05,0.51,1168216.6666666667,0.6188670778297182,1650.8333333333333,0.0009762111276919264,0.0001
LL,Gp6,5.6e-05,0.5599999999999999,1168216.6666666667,0.6183733956330343,1650.8333333333333,0.0004825289310080305,0.0001
LL,Gp6,6.2e-05,0.62,1168037.6666666667,0.6186517174050089,1471.8333333333333,0.0007608507029826609,0.0001
LL,Gp6,6.8e-05,0.6799999999999999,1168037.6666666667,0.6181560788228279,1471.8333333333333,0.00026521212080152234,0.0001
LL,Gp6,7.5e-05,0.7499999999999999,1167868.8333333333,0.6173934690438171,1303.0,-0.0004973976582092199,0.0001
LL,Gp6,8.3e-05,0.83,1168157.0,0.6185211979299162,1591.1666666666667,0.0006303312278898762,0.0001
LL,Gp6,9.1e-05,0.91,1168127.1666666667,0.6185982137526914,1561.3333333333333,0.0007073470506650711,0.0001
LL,Gp6,0.0001,1.0,1166565.8333333333,0.6178908667020263,0.0,0.0,0.0001
LL,Gp6,0.00011,1.1,1170222.75,0.6189522522738162,3656.9166666666665,0.0010613855717899097,0.0001
LL,Gp6,0.000121,1.21,1175448.6666666667,0.6228049148351228,8882.833333333334,0.004914048133096464,0.0001
LL,Gp6,0.000133,1.33,1175448.6666666667,0.6226923479007123,8882.833333333334,0.004801481198685981,0.0001
LL,Gp6,0.000146,1.46,1175448.6666666667,0.6222073191994837,8882.833333333334,0.004316452497457389,0.0001
LL,Gp6,0.000161,1.61,1175448.6666666667,0.6225766855762359,8882.833333333334,0.004685818874209546,0.0001
LL,Gp6,0.000177,1.7699999999999998,1175448.6666666667,0.6221571110494879,8882.833333333334,0.004266244347461552,0.0001
LL,Gp6,0.000195,1.95,1175448.6666666667,0.6225942562137311,8882.833333333334,0.004703389511704875,0.0001
LL,Gp6,0.000214,2.1399999999999997,1175448.6666666667,0.6226206516000693,8882.833333333334,0.004729784898043034,0.0001
LL,Gp6,0.000236,2.36,1175448.6666666667,0.6227152422803531,8882.833333333334,0.004824375578326869,0.0001
LL,Gp6,0.000259,2.59,1175448.6666666667,0.6227478493550679,8882.833333333334,0.00485698265304164,0.0001
LL,Gp6,0.000285,2.8499999999999996,1175448.6666666667,0.6227113032247877,8882.833333333334,0.004820436522761429,0.0001
LL,Gp6,0.000314,3.1399999999999997,1175448.6666666667,0.6224623116369784,8882.833333333334,0.004571444934952114,0.0001
LL,Gp6,0.000345,3.4499999999999997,1175448.6666666667,0.6221988960289315,8882.833333333334,0.004308029326905234,0.0001
LL,Gp6,0.00038,3.8,1170222.75,0.6188027442617078,3656.9166666666665,0.0009118775596814918,0.0001
LL,Gp6,0.000418,4.18,1175448.6666666667,0.6220020612065082,8882.833333333334,0.004111194504481923,0.0001
LL,Gp6,0.00046,4.6,1170222.75,0.6181747066134528,3656.9166666666665,0.0002838399114264238,0.0001
LL,Gp6,0.000505,5.05,1175448.6666666667,0.6224572912230911,8882.833333333334,0.0045664245210647976,0.0001
LL,Gp6,0.000556,5.56,1175448.6666666667,0.6225350193584737,8882.833333333334,0.004644152656447427,0.0001
LL,Gp6,0.000612,6.12,1175448.6666666667,0.6225327316587056,8882.833333333334,0.00464186495667925,0.0001
LL,Gp6,0.000673,6.7299999999999995,1175448.6666666667,0.6220458807466923,8882.833333333334,0.0041550140446660515,0.0001
LL,Gp6,0.00074,7.3999999999999995,1170222.75,0.6180061257474602,3656.9166666666665,0.00011525904543386682,0.0001
LL,Gp6,0.000814,8.14,1175448.6666666667,0.6223531190777628,8882.833333333334,0.00446225237573647,0.0001
LL,Gp6,0.000895,8.95,1175448.6666666667,0.6224397150263076,8882.833333333334,0.004548848324281235,0.0001
LL,Gp6,0.000985,9.85,1175448.6666666667,0.6224185995615585,8882.833333333334,0.004527732859532276,0.0001
LL,Gkp,0.120361,0.10152531321513554,1174710.4166666667,0.623510194901659,4620.25,0.0036291177856586643,1.185527
LL,Gkp,0.132397,0.11167776018597635,1174710.4166666667,0.6235645572240266,4620.25,0.0036834801080261417,1.185527
LL,Gkp,0.145637,0.1228457892565922,1174710.4166666667,0.622296820542036,4620.25,0.002415743426035686,1.185527
LL,Gkp,0.160201,0.13513062123426967,1174710.4166666667,0.6231031716703371,4620.25,0.0032220945543365944,1.185527
LL,Gkp,0.176221,0.14864359900702387,1174710.4166666667,0.6227573436604713,4620.25,0.002876266544470938,1.185527
LL,Gkp,0.193843,0.1635078745570535,1174709.9166666667,0.6229170415451779,4619.75,0.00303596442917752,1.185527
LL,Gkp,0.213227,0.17985840896074068,1174709.9166666667,0.6240092998673854,4619.75,0.004128222751384904,1.185527
LL,Gkp,0.23455,0.19784450290883296,1170072.1666666667,0.6188644874861099,-18.0,-0.0010165896298905408,1.185527
LL,Gkp,0.258005,0.21762895319971623,1174709.9166666667,0.6233136361551976,4619.75,0.0034325590391972305,1.185527
LL,Gkp,0.283806,0.23939227027305157,1174709.9166666667,0.6233436798877626,4619.75,0.0034626027717621077,1.185527
LL,Gkp,0.312186,0.2633309911963203,1174708.6666666667,0.6237552903756458,4618.5,0.003874213259645376,1.185527
LL,Gkp,0.343405,0.28966442771864326,1174708.6666666667,0.6217879308232718,4618.5,0.0019068537072713387,1.185527
LL,Gkp,0.377745,0.3186304487371439,1174708.6666666667,0.620799937693408,4618.5,0.000918860577407643,1.185527
LL,Gkp,0.41552,0.350493915364222,1170070.9166666667,0.6183804260636282,-19.25,-0.0015006510523722834,1.185527
LL,Gkp,0.457072,0.38554330690064414,1174708.6666666667,0.6209730820840422,4618.5,0.0010920049680418025,1.185527
LL,Gkp,0.502779,0.4240974688893631,1174708.6666666667,0.6223522396200715,4618.5,0.0024711625040710525,1.185527
LL,Gkp,0.553057,0.4665073001289722,1174708.6666666667,0.6230603613792227,4618.5,0.0031792842632221616,1.185527
LL,Gkp,0.608363,0.5131582831938876,1174708.6666666667,0.6225620761792798,4618.5,0.0026809990632794454,1.185527
LL,Gkp,0.669199,0.5644738584612582,1174708.6666666667,0.6226092962069187,4618.5,0.002728219090918277,1.185527
LL,Gkp,0.736119,0.6209213286580567,1174708.6666666667,0.6221967786581858,4618.5,0.0023157015421853464,1.185527
LL,Gkp,0.809731,0.6830135458745351,1174708.6666666667,0.6222369173334463,4618.5,0.0023558402174459203,1.185527
LL,Gkp,0.890704,0.7513148161113159,1174708.6666666667,0.6218994076963754,4618.5,0.002018330580374992,1.185527
