condition,parameter,param_value,fold_change,mean_area,mean_eccentricity,mean_delta_area,mean_delta_eccentricity,base_param_value
LD,v2,4.799513,2.853116751872548,1128755.75,0.5654900072601065,-7255.0,0.02395008280843793,1.6822
LD,v2,5.279464,3.1384282487219117,1130517.1666666667,0.5839242254119442,-5493.583333333333,0.04238430096027585,1.6822
LD,v2,5.807411,3.4522714302698847,1131663.75,0.6022026179887571,-4347.0,0.06066269353708856,1.6822
LD,v2,6.388152,3.7974985138509094,1132539.6666666667,0.612979106134632,-3471.0833333333335,0.07143918168296358,1.6822
LD,v2,7.026967,4.177248246344074,1133275.4166666667,0.6250372312044137,-2735.3333333333335,0.08349730675274529,1.6822
LD,v2,7.729664,4.5949732493163715,1133522.1666666667,0.6327367132807692,-2488.5833333333335,0.09119678882910072,1.6822
LD,v2,8.50263,5.054470336464155,1134032.4166666667,0.6351112580789775,-1978.3333333333333,0.09357133362730903,1.6822
LD,v2,9.352893,5.559917370110569,1134208.9166666667,0.6387290230888504,-1801.8333333333333,0.09718909863718189,1.6822
LD,v2,10.288182,6.115908928783736,1134162.5833333333,0.6409451501356546,-1848.1666666666667,0.09940522568398613,1.6822
LD,v2,11.317,6.727499702770182,1131149.9166666667,0.6461327120413366,-4860.833333333333,0.10459278758966807,1.6822
LD,v2,12.4487,7.400249673047201,1134244.75,0.6465538392639771,-1766.0,0.10501391481230866,1.6822
LD,v2,13.69357,8.14027464035192,1134342.6666666667,0.6452115438293953,-1668.0833333333333,0.10367161937772684,1.6822
LD,v2,15.062928,8.954302698846748,1134311.5,0.6452563980483538,-1699.25,0.1037164735966855,1.6822
LD,v2,16.56922,9.849732493163716,1134216.9166666667,0.6452484421407941,-1793.8333333333333,0.10370851768912566,1.6822
LD,d2D,0.037686,0.10152478448275862,1172197.25,0.5741821549685833,32273.416666666668,0.03775414718270632,0.3712
LD,d2D,0.041455,0.11167834051724139,1171406.0,0.5656081905926419,31482.166666666668,0.02918018280676496,0.3712
LD,d2D,0.0456,0.1228448275862069,1161915.8333333333,0.5592410812528366,21992.0,0.022813073466959533,0.3712
LD,d2D,0.05016,0.1351293103448276,1166910.75,0.5607316042233433,26986.916666666668,0.02430359643746637,0.3712
LD,d2D,0.055177,0.1486449353448276,1169381.8333333333,0.5740650845361276,29458.0,0.03763707675025072,0.3712
LD,d2D,0.060694,0.16350754310344828,1168568.3333333333,0.5906822475377976,28644.5,0.0542542397519206,0.3712
LD,d2D,0.066764,0.17985991379310348,1167743.8333333333,0.5991372036026892,27820.0,0.06270919581681227,0.3712
LD,d2D,0.07344,0.19784482758620692,1163715.75,0.5962781033088494,23791.916666666668,0.05985009552297246,0.3712
LD,d2D,0.080784,0.21762931034482758,1166102.6666666667,0.5962643088787484,26178.833333333332,0.05983630109287132,0.3712
LD,d2D,0.088862,0.23939116379310346,1164611.1666666667,0.5800842324963262,24687.333333333332,0.04365622471044923,0.3712
LD,d2D,0.097749,0.2633324353448276,1163579.5833333333,0.5425956707229976,23655.75,0.0061676629371206215,0.3712
LD,d2D,0.107523,0.28966325431034484,1162685.75,0.4616452308624548,22761.916666666668,-0.07478277692342215,0.3712
LD,d2D,0.118276,0.3186314655172414,1161408.5833333333,0.46346915293617513,21484.75,-0.07295885484970187,0.3712
LD,d2D,0.130103,0.3504929956896552,1159373.0,0.470149679893133,19449.166666666668,-0.06627832789274393,0.3712
LD,d2D,0.143114,0.38554418103448274,1157253.5,0.49336696792603524,17329.666666666668,-0.04306103985984172,0.3712
LD,d2D,0.157425,0.4240975215517242,1155315.4166666667,0.4973817696693557,15391.583333333334,-0.039046238116521255,0.3712
LD,d2D,0.173168,0.46650862068965515,1152653.9166666667,0.49651519886672496,12730.083333333334,-0.03991280891915202,0.3712
LD,d2D,0.190484,0.5131573275862069,1147767.0,0.4947900540792971,7843.166666666667,-0.0416379537065798,0.3712
LD,d2D,0.209533,0.564474676724138,1143332.6666666667,0.4765535618346754,3408.8333333333335,-0.05987444595120162,0.3712
LD,d2D,0.230486,0.6209213362068966,1135965.0,0.48785199145896313,-3958.8333333333335,-0.04857601632691382,0.3712
LD,d2D,0.253535,0.6830145474137932,1130372.4166666667,0.48694667042615397,-9551.416666666666,-0.04948133735972299,0.3712
LD,d2D,0.278888,0.7513146551724139,1134854.6666666667,0.5001067856661704,-5069.166666666667,-0.036321222119706516,0.3712
LD,d2D,0.306777,0.8264466594827587,1139733.1666666667,0.5061810899572178,-190.66666666666666,-0.03024691782865922,0.3712
LD,d2D,0.337455,0.9090921336206897,1144893.25,0.5240451261243699,4969.416666666667,-0.012382881661507037,0.3712
LD,d2D,0.3712,1.0,1139923.8333333333,0.5364280077858768,0.0,0.0,0.3712
LD,d2D,0.40832,1.1,1148586.5833333333,0.5527003007125044,8662.75,0.016272292926627425,0.3712
LD,d2D,0.449152,1.21,1153094.8333333333,0.5642536455119621,13171.0,0.02782563772608519,0.3712
LD,d2D,0.494067,1.3309994612068965,1153921.3333333333,0.5733469761771378,13997.5,0.036918968391260826,0.3712
LD,d2D,0.543474,1.4641002155172416,1152717.25,0.5729018582161538,12793.416666666666,0.03647385043027684,0.3712
LD,d2D,0.597821,1.610509159482759,1150153.75,0.5720697620566288,10229.916666666666,0.035641754270751926,0.3712
LD,d2D,0.657603,1.771559806034483,1147526.5833333333,0.572772974431372,7602.75,0.036344966645494935,0.3712
LD,d2D,0.723364,1.9487176724137933,1144313.9166666667,0.5680350730248629,4390.083333333333,0.03160706523898593,0.3712
LD,d2D,0.7957,2.1435883620689657,1131372.1666666667,0.5586287862871738,-8551.666666666666,0.02220077850129687,0.3712
LD,d2D,0.87527,2.357947198275862,1131347.25,0.5658507994969821,-8576.583333333334,0.029422791711105206,0.3712
LD,d2D,0.962797,2.5937419181034485,1127735.0,0.5712096335833894,-12188.833333333334,0.03478162579751246,0.3712
LD,d2D,1.059077,2.853116918103449,1116888.75,0.5708827124398907,-23035.083333333332,0.0344547046540139,0.3712
LD,d2D,1.164985,3.138429418103448,1109969.5833333333,0.57502197682487,-29954.25,0.03859396903899313,0.3712
LD,d2D,1.281483,3.4522710129310346,1105813.3333333333,0.5805561518285834,-34110.5,0.04412814404270652,0.3712
LD,d2D,1.409631,3.7974973060344834,1105858.5,0.6357443831887908,-34065.333333333336,0.09931637540291377,0.3712
LD,d2D,1.550595,4.177249461206896,1112721.9166666667,0.6897459401124887,-27201.916666666668,0.1533179323266118,0.3712
LD,d2D,1.705654,4.594973060344828,1112536.1666666667,0.7059161300224474,-27387.666666666668,0.16948812223657048,0.3712
LD,d2D,1.876219,5.054469288793104,1097088.3333333333,0.7128212060788467,-42835.5,0.1763931982929697,0.3712
LD,d2D,2.063841,5.559916487068966,1132402.0833333333,0.5103978969615156,-7521.75,-0.026030110824361286,0.3712
LD,d2D,2.270225,6.1159078663793105,1132540.75,0.5085365922458162,-7383.083333333333,-0.027891415540060815,0.3712
LD,d2D,2.497248,6.7275,1132687.25,0.5132082249966902,-7236.583333333333,-0.02321978278918682,0.3712
LD,d2D,2.746973,7.400250538793104,1132832.75,0.5167154169168092,-7091.083333333333,-0.019712590869067643,0.3712
LD,d2D,3.02167,8.14027478448276,1132921.8333333333,0.5122298363259867,-7002.0,-0.024198171459890245,0.3712
LD,d2D,3.323837,8.954302262931035,1133024.8333333333,0.5117931088436792,-6899.0,-0.024634898942197708,0.3712
LD,d2D,3.656221,9.849733297413794,1133142.6666666667,0.5113753399810775,-6781.166666666667,-0.025052667804799384,0.3712
LD,v5,0.011462,0.10152347209920283,1145280.9166666667,0.5426224622964031,9289.0,0.0016137403003553448,0.1129
LD,v5,0.012608,0.11167404782993799,1145280.9166666667,0.5436649594795365,9289.0,0.002656237483488718,0.1129
LD,v5,0.013869,0.12284322409211691,1145280.9166666667,0.5433260390568647,9289.0,0.0023173170608168925,0.1129
LD,v5,0.015256,0.13512843224092116,1145280.9166666667,0.5442237617626486,9289.0,0.0032150397666008044,0.1129
LD,v5,0.016782,0.1486448184233835,1145280.9166666667,0.5420167973068275,9289.0,0.001008075310779714,0.1129
LD,v5,0.01846,0.16350752878653677,1139183.0833333333,0.5374036980009823,3191.1666666666665,-0.003605023995065506,0.1129
LD,v5,0.020306,0.17985828166519044,1145280.9166666667,0.5431960550515987,9289.0,0.0021873330555508184,0.1129
LD,v5,0.022337,0.1978476527900797,1145280.9166666667,0.5443704184778579,9289.0,0.003361696481810089,0.1129
LD,v5,0.02457,0.21762621789193978,1139183.0833333333,0.5370411066149905,3191.1666666666665,-0.003967615381057342,0.1129
LD,v5,0.027027,0.23938883968113372,1145280.9166666667,0.541738732234846,9289.0,0.0007300102387982436,0.1129
LD,v5,0.02973,0.2633303808680248,1139183.0833333333,0.538164625554833,3191.1666666666665,-0.002844096441214722,0.1129
LD,v5,0.032703,0.2896634189548273,1145280.9166666667,0.5424925753852871,9289.0,0.0014838533892391852,0.1129
LD,v5,0.035973,0.3186271036315323,1145280.9166666667,0.5422681754953814,9289.0,0.0012594534993336792,0.1129
LD,v5,0.039571,0.3504960141718335,1145280.9166666667,0.5422669329778386,9289.0,0.0012582109817907694,0.1129
LD,v5,0.043528,0.38554472984942423,1145280.9166666667,0.5416863320105159,9289.0,0.0006776100144680978,0.1129
LD,v5,0.047881,0.4241009743135518,1145280.9166666667,0.5391070681026792,9289.0,-0.001901653893368586,0.1129
LD,v5,0.052669,0.46651018600531446,1145280.9166666667,0.5433569773254634,9289.0,0.0023482553294155717,0.1129
LD,v5,0.057936,0.5131620903454385,1145280.9166666667,0.5412314064717479,9289.0,0.00022268447570001718,0.1129
LD,v5,0.063729,0.5644729849424269,1145280.9166666667,0.5417284400178431,9289.0,0.0007197180217954069,0.1129
LD,v5,0.070102,0.6209211691762622,1145280.9166666667,0.5408542839736227,9289.0,-0.00015443802242521656,0.1129
LD,v5,0.077112,0.6830115146147033,1145280.9166666667,0.5401344210750217,9289.0,-0.0008743009210260277,0.1129
LD,v5,0.084823,0.7513108945969884,1145280.9166666667,0.5415347655121029,9289.0,0.0005260435160550451,0.1129
LD,v5,0.093306,0.8264481842338353,1145280.9166666667,0.5426434758973104,9289.0,0.0016347539012626644,0.1129
LD,v5,0.102636,0.9090876882196635,1145280.9166666667,0.544108480326682,9289.0,0.0030997583306341483,0.1129
LD,v5,0.1129,1.0,1135991.9166666667,0.5410087219960479,0.0,0.0,0.1129
LD,v5,0.12419,1.0999999999999999,1139183.0833333333,0.5392453980755559,3191.1666666666665,-0.001763323920491879,0.1129
LD,v5,0.136609,1.21,1145280.9166666667,0.5434432269188889,9289.0,0.002434504922841141,0.1129
LD,v5,0.15027,1.3310008857395925,1139183.0833333333,0.5392487304485157,3191.1666666666665,-0.0017599915475321009,0.1129
LD,v5,0.165297,1.4641009743135518,1145280.9166666667,0.5437420227198827,9289.0,0.0027333007238348472,0.1129
LD,v5,0.181827,1.6105137289636846,1145280.9166666667,0.5443098473771769,9289.0,0.0033011253811291072,0.1129
LD,v5,0.200009,1.7715589016829052,1145280.9166666667,0.5429471742769377,9289.0,0.0019384522808899944,0.1129
LD,v5,0.22001,1.9487156775907883,1139183.0833333333,0.5406651068829724,3191.1666666666665,-0.0003436151130753462,0.1129
LD,v5,0.242011,2.143587245349867,1145280.9166666667,0.5435186788126375,9289.0,0.0025099568165897757,0.1129
LD,v5,0.266212,2.3579450841452614,1145280.9166666667,0.5450643179031983,9289.0,0.004055595907150396,0.1129
LD,v5,0.292834,2.5937466784765277,1145280.9166666667,0.5445768073430467,9289.0,0.0035680853469988727,0.1129
LD,v5,0.322117,2.8531178033658104,1145280.9166666667,0.545543096171968,9289.0,0.004534374175920082,0.1129
LD,v5,0.354329,3.138432240921169,1145280.9166666667,0.5428894321149617,9289.0,0.0018807101189138586,0.1129
LD,v5,0.389761,3.452267493356953,1145280.9166666667,0.5420646647925246,9289.0,0.001055942796476722,0.1129
LD,v5,0.428738,3.7975022143489814,1145280.9166666667,0.5407388821913058,9289.0,-0.00026983980474197994,0.1129
LD,v5,0.471611,4.177245349867139,1145280.9166666667,0.5396146418107088,9289.0,-0.001394080185338949,0.1129
LD,v5,0.518772,4.59496899911426,1145280.9166666667,0.5422711133373249,9289.0,0.0012623913412771286,0.1129
LD,v5,0.57065,5.054472984942427,1139237.4166666667,0.5384182145527605,3245.5,-0.002590507443287371,0.1129
LD,v5,0.627715,5.55992028343667,1145660.5833333333,0.5472973062429011,9668.666666666666,0.006288584246853163,0.1129
LD,v5,0.690486,6.115907883082374,1145390.6666666667,0.5466202371367894,9398.75,0.005611515140741578,0.1129
LD,v5,0.759535,6.727502214348981,1145350.0,0.5416077850017236,9358.083333333334,0.0005990630056758317,0.1129
LD,v5,0.835488,7.400248007085917,1145338.75,0.5424654638583807,9346.833333333334,0.0014567418623329202,0.1129
LD,v5,0.919037,8.140274579273694,1145685.25,0.548064953820201,9693.333333333334,0.0070562318241532045,0.1129
LD,v5,1.010941,8.954304694419841,1140052.25,0.5466136920594634,4060.3333333333335,0.005604970063415556,0.1129
LD,v5,1.112035,9.849734278122233,1139872.25,0.5552710859141545,3880.3333333333335,0.01426236391810671,0.1129
LD,Bp4,0.042103,0.1015264046298529,1147314.25,0.5453212611042768,7962.166666666667,0.010769045658373869,0.4147
LD,Bp4,0.046313,0.11167832167832167,1147309.4166666667,0.5444368849127031,7957.333333333333,0.009884669466800194,0.4147
LD,Bp4,0.050944,0.12284543043163733,1147308.9166666667,0.5448820386953367,7956.833333333333,0.01032982324943372,0.4147
LD,Bp4,0.056039,0.1351314203038341,1147308.0833333333,0.5459496393347033,7956.0,0.011397423888800329,0.4147
LD,Bp4,0.061643,0.14864480347238967,1147301.3333333333,0.5452732858510856,7949.25,0.010721070405182683,0.4147
LD,Bp4,0.067807,0.16350856040511214,1147307.25,0.543826955570767,7955.166666666667,0.009274740124864123,0.4147
LD,Bp4,0.074587,0.17985772847841813,1147306.1666666667,0.5427458180487962,7954.083333333333,0.00819360260289323,0.4147
LD,Bp4,0.082046,0.19784422474077645,1147386.5,0.5458319754141003,8034.416666666667,0.011279759968197403,0.4147
LD,Bp4,0.090251,0.21762961176754278,1147385.75,0.5465966897141447,8033.666666666667,0.012044474268241642,0.4147
LD,Bp4,0.099276,0.2393923318061249,1147394.9166666667,0.5458524772078343,8042.833333333333,0.011300261761931293,0.4147
LD,Bp4,0.109203,0.26333011815770435,1147429.5833333333,0.5476483733793647,8077.5,0.013096157933461769,0.4147
LD,Bp4,0.120124,0.28966481794068,1147435.8333333333,0.5485843642479434,8083.75,0.014032148802040558,0.4147
LD,Bp4,0.132136,0.3186303351820593,1147431.1666666667,0.5491766385360414,8079.083333333333,0.014624423090138403,0.4147
LD,Bp4,0.14535,0.3504943332529539,1144374.5,0.5399854528299662,5022.416666666667,0.005433237384063251,0.4147
LD,Bp4,0.159885,0.38554376657824935,1147440.5,0.5480481737917682,8088.416666666667,0.013495958345865255,0.4147
LD,Bp4,0.175873,0.4240969375452134,1147515.3333333333,0.5456511045972996,8163.25,0.011098889151396682,0.4147
LD,Bp4,0.193461,0.4665083192669399,1147556.5,0.546827672145929,8204.416666666666,0.012275456700026036,0.4147
LD,Bp4,0.212807,0.5131589100554618,1147570.4166666667,0.5491813789971153,8218.333333333334,0.014629163551212363,0.4147
LD,Bp4,0.234087,0.5644731130938027,1147572.3333333333,0.5469299679424287,8220.25,0.012377752496525748,0.4147
LD,Bp4,0.257496,0.6209211478176996,1147679.75,0.5464191989092466,8327.666666666666,0.011866983463343658,0.4147
LD,Bp4,0.283246,0.6830142271521582,1147679.0833333333,0.5490789020724832,8327.0,0.014526686626580335,0.4147
LD,Bp4,0.31157,0.751314203038341,1144742.0,0.5427693531484289,5389.916666666667,0.008217137702525976,0.4147
LD,Bp4,0.342727,0.8264456233421751,1147943.4166666667,0.5466272919518856,8591.333333333334,0.012075076505982654,0.4147
LD,Bp4,0.377,0.9090909090909091,1134377.25,0.5330517283353121,-4974.833333333333,-0.001500487110590809,0.4147
LD,Bp4,0.4147,1.0,1139352.0833333333,0.5345522154459029,0.0,0.0,0.4147
LD,Bp4,0.45617,1.1,1145498.6666666667,0.5401148442347858,6146.583333333333,0.005562628788882963,0.4147
LD,Bp4,0.501787,1.21,1148917.9166666667,0.5479934375997313,9565.833333333334,0.01344122215382835,0.4147
LD,Bp4,0.551966,1.3310007234145165,1149656.5833333333,0.549178476431421,10304.5,0.014626260985518133,0.4147
LD,Bp4,0.607162,1.464099348926935,1150853.6666666667,0.5458339605736349,11501.583333333334,0.011281745127731974,0.4147
LD,Bp4,0.667879,1.6105112129250059,1152855.75,0.5447389760857833,13503.666666666666,0.010186760639880332,0.4147
LD,Bp4,0.734666,1.771560163973957,1155460.8333333333,0.54038714643518,16108.75,0.005834930989277102,0.4147
LD,Bp4,0.808133,1.9487171449240415,1157935.9166666667,0.5391260034027849,18583.833333333332,0.00457378795688194,0.4147
LD,Bp4,0.888946,2.143588136001929,1161122.75,0.5246530494905058,21770.666666666668,-0.009899165955397008,0.4147
LD,Bp4,0.977841,2.3579479141548108,1168384.0,0.4883417916720986,29031.916666666668,-0.04621042377380428,0.4147
LD,Bp4,1.075625,2.5937424644321196,1158424.9166666667,0.48166017027267455,19072.833333333332,-0.0528920451732284,0.4147
LD,Bp4,1.183188,2.853117916566192,1164187.25,0.49125633109632294,24835.166666666668,-0.04329588434957998,0.4147
LD,Bp4,1.301506,3.138427779117434,1166658.6666666667,0.5373515299398235,27306.583333333332,0.0027993144939205405,0.4147
LD,Bp4,1.431657,3.4522715215818662,1163487.1666666667,0.5951555793696703,24135.083333333332,0.060603363923767355,0.4147
LD,Bp4,1.574823,3.79749939715457,1161633.8333333333,0.6209710213326017,22281.75,0.08641880588669881,0.4147
LD,Bp4,1.732305,4.17724861345551,1156865.8333333333,0.6687954744851057,17513.75,0.1342432590392028,0.4147
LD,Bp4,1.905535,4.5949722691102,1159211.5,0.68994299055437,19859.416666666668,0.15539077510846722,0.4147
LD,Bp4,2.096089,5.054470701712081,1158186.25,0.7114263993503931,18834.166666666668,0.1768741839044902,0.4147
LD,Bp4,2.305698,5.559918013021461,1154268.0833333333,0.7241345964902995,14916.0,0.18958238104439654,0.4147
LD,Bp4,2.536267,6.11590788521823,1156898.5,0.7233651152891124,17546.416666666668,0.18881289984320948,0.4147
LD,Bp4,2.789894,6.727499397154569,1156285.6666666667,0.7358891852346492,16933.583333333332,0.20133696978874624,0.4147
LD,Bp4,3.068884,7.40025078369906,1155717.0,0.7386802391697792,16364.916666666666,0.20412802372387628,0.4147
LD,Bp4,3.375772,8.140274897516276,1155232.25,0.7417793275497918,15880.166666666666,0.20722711210388886,0.4147
LD,Bp4,3.713349,8.95430190499156,1154748.5833333333,0.7398506654793021,15396.5,0.20529845003339928,0.4147
LD,Bp4,4.084684,9.849732336628888,1153559.8333333333,0.7403947431660628,14207.75,0.20584252772015996,0.4147
LD,K3,0.226148,0.10152547699214365,1142579.1666666667,0.5525102996519274,6381.25,0.010445401795731788,2.2275
LD,K3,0.248763,0.11167811447811449,1142579.1666666667,0.5559012651700398,6381.25,0.013836367313844244,2.2275
LD,K3,0.273639,0.12284579124579126,1142579.1666666667,0.554269824856476,6381.25,0.012204927000280355,2.2275
LD,K3,0.301003,0.1351304152637486,1142581.8333333333,0.5536684342993498,6383.916666666667,0.011603536443154169,2.2275
LD,K3,0.331104,0.14864377104377105,1142581.8333333333,0.5530553541510905,6383.916666666667,0.010990456294894832,2.2275
LD,K3,0.364214,0.16350796857463523,1142581.8333333333,0.5550796467352804,6383.916666666667,0.013014748879084723,2.2275
LD,K3,0.400635,0.17985858585858586,1142581.5833333333,0.5567014999382264,6383.666666666667,0.014636602082030778,2.2275
